codigo_cnae,atividade,numero_empresas,pessoal_ocup_total,pessoal_ocup_assal_total,pessoal_ocup_assal_masc,pessoal_ocup_assal_fem,pessoal_ocup_assal_sup,pessoal_ocup_assal_non_sup,pessoal_assalariado_medio_total,pessoal_assalariado_medio_masc,pessoal_assalariado_medio_fem,pessoal_assalariado_medio_sup,pessoal_assalariado_non_sup,salario_outras_rem_total,salario_outras_rem_masc,salario_outras_rem_fem,salario_outras_rem_sup,salario_outras_rem_non_sup,salario_min_mensal_total,salario_min_mensal_masc,salario_min_mensal_fem,salario_min_mensal_sup,salario_min_mensal_non_sup,salario_medio_mensal_total,salario_medio_mensal_masc,salario_medio_mensal_fem,salario_medio_mensal_sup,salario_medio_mensal_non_sup
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",75387,262101,175187,143873,31314,10341,164846,193465.58,160694.34,32771.24,10631.74,182833.84,5177449.531,4434621.032,742828.499,891765.127,4285684.404,2.06271,2.127071,1.747116,6.465055,1.806715,2058.58503894316,2122.81711209761,1743.62196148912,6452.12518943639,1803.1018277411
01,"Agricultura, pecuária e serviços relacionados",70142,219745,139988,113048,26940,8809,131179,156095.28,127721.34,28373.94,8974.05,147121.23,4412639.686,3756401.586,656238.1,798948.994,3613690.692,2.178887,2.266912,1.782657,6.862094,1.893223,2174.5296975027,2262.37814412099,1779.09214744776,6848.37001388191,1889.43639933491
01.1,Produção de lavouras temporárias,20167,64877,42360,37096,5264,2629,39731,50345.16,44618.06,5727.1,2784.18,47560.98,1650206.916,1507689.733,142517.183,255761.618,1394445.298,2.526427,2.604518,1.918044,7.080504,2.259835,2521.3743195664,2599.30918797662,1914.2079291036,7066.34291438938,2255.31565840479
01.2,Horticultura e floricultura,5240,9065,3459,2104,1355,270,3189,3550.98,2174.55,1376.43,280.31,3270.67,96049.525,64275.797,31773.728,30546.443,65503.082,2.084842,2.278265,1.779263,8.399398,1.543658,2080.67209615374,2273.70815889406,1775.70448411973,8382.59921021506,1540.57077460723
01.3,Produção de lavouras permanentes,12941,41299,27109,20909,6200,1028,26081,29864.62,23008.69,6855.93,1031.04,28833.58,665943.746,534892.124,131051.622,88848.035,577095.711,1.718726,1.791845,1.473337,6.641993,1.542678,1715.28859232095,1788.26121782683,1470.3904503109,6628.70910029604,1539.59299432227
01.4,Produção de sementes e mudas certificadas,363,5354,4827,3602,1225,1513,3314,6088.5,4651.7,1436.8,1565.57,4522.93,304981.155,245351.914,59629.241,181417.575,123563.58,3.860902,4.065405,3.198815,8.931676,2.105701,3853.18039683893,4057.27457786318,3192.41696290903,8913.81290962594,2101.48969124677
01.5,Pecuária,25894,60637,31421,23788,7633,2021,29400,31658.23,24036.69,7621.54,2022.63,29635.6,857422.915,686409.068,171013.847,176982.473,680440.442,2.087539,2.201073,1.729476,6.744347,1.769712,2083.36375236878,2196.6709034589,1726.01748566462,6730.85852806266,1766.17218688127
01.6,Atividades de apoio à agricultura e à pecuária; atividades de pós-colheita,5537,38513,30812,25549,5263,1348,29464,34587.79,29231.65,5356.14,1290.32,33297.47,838035.429,717782.95,120252.479,65392.85,772642.579,1.867522,1.892631,1.730487,3.90624,1.788519,1863.78672269118,1888.8455861001,1727.02556174926,3898.42770070156,1784.94175498804
01.7,Caça e serviços relacionados,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,Produção florestal,3946,39851,34189,30083,4106,1369,32820,36367.74,32240.78,4126.96,1499.31,34868.43,736508.707,657258.987,79249.72,82138.947,654369.76,1.560945,1.571293,1.480109,4.222637,1.446495,1557.82338751533,1568.15013828402,1477.14838711601,4214.19222072923,1443.60200286091
02.1,Produção florestal - florestas plantadas,2971,25144,20838,17961,2877,704,20134,22192.04,19240.12,2951.92,784.05,21407.99,451952.34,396376.787,55575.553,51052.265,400900.075,1.569718,1.587912,1.451127,5.018771,1.443399,1566.57813411406,1584.73658568258,1448.22438902868,5008.7332538643,1440.51203815455
02.2,Produção florestal - florestas nativas,204,1002,700,600,100,34,666,730.74,623.25,107.49,31.98,698.76,14903.102,12649.589,2253.513,1970.502,12932.6,1.571954,1.564373,1.615914,4.749244,1.42654,1568.81033136062,1561.24397543892,1612.68168058567,4739.74599509309,1423.68679462961
02.3,Atividades de apoio à produção florestal,771,13705,12651,11522,1129,631,12020,13444.96,12377.41,1067.55,683.28,12761.68,269653.265,248232.611,21420.654,29116.18,240537.085,1.545868,1.545807,1.546574,3.284443,1.452781,1542.7757945099,1542.71501313839,1543.48050712811,3277.87459584088,1449.87593265994
03,Pesca e aquicultura,1299,2505,1010,742,268,163,847,1002.56,732.22,270.34,158.38,844.18,28301.138,20960.459,7340.679,10677.186,17623.952,2.175803,2.206405,2.092917,5.196161,1.609142,2171.45169903509,2201.99257053891,2088.73128425174,5185.76840510165,1605.92363641003
03.1,Pesca,835,1232,349,231,118,119,230,349.54,233.07,116.47,116.12,233.42,13853.779,9215.113,4638.666,7850.541,6003.238,3.054903,3.047477,3.069765,5.210971,1.982319,3048.79357925361,3041.38175721391,3063.62549616606,5200.54916664459,1978.35463311429
03.2,Aquicultura,464,1273,661,511,150,44,617,653.02,499.15,153.87,42.26,610.76,14447.359,11745.346,2702.013,2826.645,11620.714,1.70525,1.813681,1.353504,5.155465,1.466521,1701.83961852977,1810.05339846971,1350.7971264454,5145.15453784266,1463.58811468183
B,Indústrias extrativas,5306,144507,135577,117323,18254,29030,106547,134997.31,117022.34,17974.97,28738.21,106259.1,9348775.356,7959662.601,1389112.755,4574957.563,4773817.793,5.337719,5.242664,5.956559,12.270251,3.462787,5327.04367106392,5232.17821946187,5944.64565491304,12245.7109381016,3455.86169380027
05,Extração de carvão mineral,16,289,267,251,16,19,248,291.43,275.64,15.79,19.64,271.79,12051.252,11519.931,531.321,2392.378,9658.874,3.187308,3.221319,2.593588,9.388894,2.739171,3180.9332759681,3214.87642744717,2588.40064305549,9370.11593294689,2733.69258505577
05.0,Extração de carvão mineral,16,289,267,251,16,19,248,291.43,275.64,15.79,19.64,271.79,12051.252,11519.931,531.321,2392.378,9658.874,3.187308,3.221319,2.593588,9.388894,2.739171,3180.9332759681,3214.87642744717,2588.40064305549,9370.11593294689,2733.69258505577
06,Extração de petróleo e gás natural,138,3963,3774,2605,1169,2850,924,3865.69,2621.04,1244.65,3004.01,861.68,1172140.756,852591.833,319548.923,1059354.924,112785.832,23.371084,25.072268,19.788652,27.18105,10.088687,23324.3414599881,25022.1237195335,19749.0751493314,27126.6874303655,10068.5094591603
06.0,Extração de petróleo e gás natural,138,3963,3774,2605,1169,2850,924,3865.69,2621.04,1244.65,3004.01,861.68,1172140.756,852591.833,319548.923,1059354.924,112785.832,23.371084,25.072268,19.788652,27.18105,10.088687,23324.3414599881,25022.1237195335,19749.0751493314,27126.6874303655,10068.5094591603
07,Extração de minerais metálicos,371,78097,77501,66475,11026,17379,60122,76067.69,65466.84,10600.85,16813.52,59254.17,4246978.347,3620173.357,626804.99,1892200.435,2354777.912,4.303343,4.262203,4.557407,8.674303,3.063072,4294.7359394892,4253.67825322537,4548.29268044906,8656.95461838952,3056.94540083067
07.1,Extração de minério de ferro,165,72699,72399,62022,10377,16644,55755,71092.34,61112.09,9980.25,16072.76,55019.58,3912225.859,3320458.942,591766.917,1786698.964,2125526.895,4.241576,4.187908,4.570202,8.568149,2.977662,4233.09249199432,4179.53171975275,4561.06130376725,8551.01313316156,2971.70696043397
07.2,Extração de minerais metálicos não-ferrosos,206,5398,5102,4453,649,735,4367,4975.35,4354.75,620.6,740.76,4234.59,334752.488,299714.415,35038.073,105501.471,229251.017,5.185926,5.304818,4.351656,10.977592,4.172785,5175.55375694481,5294.20862276824,4342.95260170059,10955.6371418958,4164.43944168966
08,Extração de minerais não-metálicos,4419,42456,34751,31302,3449,2272,32479,35255.3,31805.68,3449.62,2259.82,32995.48,1151073.785,1038633.6,112440.185,169498.501,981575.284,2.516546,2.517003,2.512328,5.781202,2.292954,2511.51280254862,2511.96931830077,2507.30370301656,5769.63927691994,2288.36771209035
08.1,"Extração de pedra, areia e argila",3837,36461,29786,26875,2911,1869,27917,30151.33,27225.36,2925.97,1846.1,28305.23,986497.677,890796.339,95701.338,134656.727,851840.95,2.521829,2.521918,2.521008,5.622105,2.319626,2516.78571699184,2516.87380103302,2515.96611879663,5610.86060843441,2314.98655630344
08.9,Extração de outros minerais não-metálicos,582,5995,4965,4427,538,403,4562,5103.97,4580.32,523.65,413.72,4690.25,164576.108,147837.261,16738.847,34841.774,129734.334,2.485334,2.487793,2.463829,6.491123,2.131989,2480.36344558934,2482.81713941384,2458.90120382816,6478.14092028053,2127.72542057378
09,Atividades de apoio à extração de minerais,362,19702,19284,16690,2594,6510,12774,19517.2,16853.14,2664.06,6641.22,12875.98,2766531.216,2436743.88,329787.336,1451511.325,1315019.891,10.925572,11.144361,9.541487,16.846073,7.871874,10903.7204895406,11122.072024743,9522.40438105171,16812.3804523404,7856.13026975572
09.1,Atividades de apoio à extração de petróleo e gás natural,173,17325,17190,14811,2379,6375,10815,17615.43,15149.8,2465.63,6510.24,11105.19,2697652.616,2374268.546,323384.07,1440694.443,1256958.173,11.80372,12.079502,10.109201,17.056935,8.724106,11780.1120774405,12055.3434368771,10088.9824070553,17022.8208885599,8706.65789876348
09.9,"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",189,2377,2094,1879,215,135,1959,1901.77,1703.34,198.43,130.98,1770.79,68878.6,62475.334,6403.266,10816.882,58061.718,2.791595,2.827049,2.487255,6.365364,2.527254,2786.01189741864,2821.39497873409,2482.28051744657,6352.63281534468,2522.1996961808
C,Indústrias de transformação,178805,4116203,3856346,2780272,1076074,546291,3310055,4042899.12,2921744.55,1121154.57,577242.79,3465656.33,189112128.612,148190059.848,40922068.764,72802090.925,116310037.687,3.605393,3.909335,2.813314,9.721011,2.58677,3598.18199379353,3901.51677460067,2807.68729630618,9701.56914456154,2581.59642041687
10,Fabricação de produtos alimentícios,21067,770579,739107,488381,250726,73100,666007,763501.53,507306.29,256195.24,76076.4,687425.13,25717786.976,18486730.078,7231056.898,7685808.777,18031978.199,2.59627,2.808769,2.175489,7.78692,2.021827,2591.07706810509,2803.1510507117,2171.1377073204,7771.34643291784,2017.7837346111
10.1,Abate e fabricação de produtos de carne,1540,256334,253980,162064,91916,17494,236486,259639.38,165614.51,94024.87,17943.73,241695.65,7044658.022,4943531.199,2101126.823,1430228.124,5614429.898,2.091296,2.300727,1.722406,6.14354,1.790453,2087.11317567881,2296.1250840419,1718.96159208483,6131.25297805975,1786.87213825767
10.2,Preservação do pescado e fabricação de produtos do pescado,163,4916,4691,2880,1811,396,4295,4954.94,3063.57,1891.37,414.59,4540.35,130655.332,86741.981,43913.351,25851.119,104804.213,2.032426,2.182366,1.78956,4.806032,1.779162,2028.3616257404,2178.00150704018,1785.98057330035,4796.41963237081,1775.60376148569
10.3,"Fabricação de conservas de frutas, legumes e outros vegetais",1113,64541,62863,44079,18784,3815,59048,61582.73,43151.88,18430.85,3842.52,57740.21,1675478.133,1248997.073,426481.06,322497.518,1352980.615,2.097036,2.23094,1.78353,6.468988,1.80609,2092.84215408593,2226.47768586391,1779.96323471871,6456.05003607408,1802.47754421186
10.4,Fabricação de óleos e gorduras vegetais e animais,102,19637,19498,14974,4524,5745,13753,21375.39,16569.6,4805.79,6082.05,15293.34,1551969.489,1192535.342,359434.147,884212.707,667756.782,5.596226,5.547347,5.764752,11.205542,3.365442,5585.03346065805,5536.25240477464,5753.22278719244,11183.1310293278,3358.71080533698
10.5,Laticínios,2838,82523,77988,53358,24630,12105,65883,83494.6,57219.14,26275.46,13566.56,69928.04,3718159.465,2557007.991,1161151.474,1591103.408,2127056.057,3.432383,3.444426,3.406157,9.039716,2.344519,3425.51813576521,3437.5372014437,3399.34464149614,9021.63627670934,2339.82958327314
10.6,"Moagem, fabricação de produtos amiláceos e de alimentos para animais",1550,61900,59366,44649,14717,10451,48915,60778.23,45794.41,14983.82,10534.96,50243.27,2671503.223,2024657.672,646845.551,1208369.587,1463133.636,3.387925,3.407731,3.327393,8.840829,2.244565,3381.14893972853,3400.9150428219,3320.73864187658,8823.14756698722,2240.07595904425
10.7,Fabricação e refino de açúcar,98,53242,53032,47409,5623,3970,49062,61790.22,55517.75,6272.47,4342.87,57447.35,2119091.736,1951502.843,167588.893,377410.941,1741680.795,2.643359,2.70934,2.059362,6.698287,2.336817,2638.07211910533,2703.92087769573,2055.24351773581,6684.89060141193,2332.14318448511
10.8,Torrefação e moagem de café,1162,10983,9258,6019,3239,1511,7747,9448.58,6101.59,3346.99,1563.53,7885.05,366628.12,264239.671,102388.449,148008.082,218620.038,2.990786,3.33796,2.357885,7.296344,2.137035,2984.80439144539,3331.28390115716,2353.16942639851,7281.75159857699,2132.76085757224
10.9,Fabricação de outros produtos alimentícios,12501,216503,198431,112949,85482,17613,180818,200437.46,114273.84,86163.62,17785.59,182651.87,6439643.456,4217516.306,2222127.15,1698127.291,4741516.165,2.476333,2.844697,1.987793,7.359157,2.000872,2471.38029449723,2839.00787118705,1983.81704125602,7344.43874118144,1996.86985242641
11,Fabricação de bebidas,2181,109797,106138,89299,16839,17147,88991,110754.26,93374.97,17379.29,17860.41,92893.85,5299369.149,4408869.238,890499.911,1868378.166,3430990.983,3.687991,3.639342,3.949371,8.063052,2.846812,3680.61490991234,3632.06314859819,3941.47247406805,8046.9259879597,2841.11793523137
11.1,Fabricação de bebidas alcoólicas,1609,64125,61406,51340,10066,11851,49555,64883.06,54485.43,10397.63,12265.7,52617.36,3607629.589,2986351.149,621278.44,1414083.437,2193546.152,4.28565,4.22461,4.605513,8.886051,3.213245,4277.0789229826,4216.16052500359,4596.3021602778,8868.27894045998,3206.81842237268
11.2,Fabricação de bebidas não-alcoólicas,572,45672,44732,37959,6773,5296,39436,45871.2,38889.54,6981.66,5594.71,40276.49,1691739.56,1422518.089,269221.471,454294.729,1237444.831,2.842625,2.819364,2.972194,6.25873,2.368102,2836.9393499122,2813.72493438121,2966.24927640087,6246.21265170409,2363.3654254151
12,Fabricação de produtos do fumo,77,7107,7022,5184,1838,1535,5487,9998.67,6955.32,3043.35,1953.35,8045.32,600655.134,452232.027,148423.107,268497.692,332157.442,4.630299,5.01153,3.759029,10.59465,3.182195,4621.03870584018,5001.506616518,3751.51135325318,10573.460268454,3175.83047803424
12.1,Processamento industrial do fumo,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12.2,Fabricação de produtos do fumo,76,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fabricação de produtos têxteis,4953,126624,119393,73497,45896,7698,111695,126335.73,77882.65,48453.08,8115.66,118220.07,3541524.294,2434251.453,1107272.841,588233.629,2953290.665,2.160678,2.409078,1.761406,5.586658,1.925489,2156.35707881142,2404.25963637897,1757.88275839383,5575.48501197779,1921.63822098904
13.1,Preparação e fiação de fibras têxteis,253,11185,10765,6021,4744,638,10127,11484.23,6322.38,5161.85,715.43,10768.8,308584.556,202820.168,105764.388,50988.669,257595.887,2.071087,2.472616,1.579284,5.493291,1.843732,2066.94515335042,2467.67062160379,1576.12525622522,5482.30477851405,1840.0442231975
13.2,"Tecelagem, exceto malha",532,41253,40329,27189,13140,2565,37764,43425.28,29267.69,14157.59,2776.28,40649,1269485.376,927770.549,341714.827,218932.588,1050552.788,2.253259,2.443308,1.860375,6.078176,1.992022,2248.75282855446,2438.42152584274,1856.65469356557,6066.01938842347,1988.03790801931
13.3,Fabricação de tecidos de malha,255,9320,8930,6515,2415,837,8093,9838.66,7123.47,2715.19,906.23,8932.43,301275.531,222837.594,78437.937,50871.953,250403.578,2.360228,2.411143,2.22665,4.326793,2.160713,2355.50784823887,2406.32070951592,2222.197143308,4318.13905283003,2156.39122750558
13.4,"Acabamentos em fios, tecidos e artefatos têxteis",1024,13150,11701,7853,3848,527,11174,12275.2,8310.3,3964.9,544.68,11730.52,305309.864,224961.667,80348.197,23393.135,281916.729,1.917072,2.086498,1.56196,3.310344,1.852378,1913.23759725676,2082.32477953679,1558.83642423807,3303.72314584145,1848.67356526132
13.5,"Fabricação de artefatos têxteis, exceto vestuário",2889,51716,47668,25919,21749,3131,44537,49312.36,26858.81,22453.55,3173.04,46139.32,1356868.967,855861.475,501007.492,244047.284,1112821.683,2.120842,2.456082,1.719829,5.928223,1.859005,2116.59989347654,2451.16958185873,1716.38951729922,5916.36663893301,1855.28672557543
14,Confecção de artigos do vestuário e acessórios,25090,281693,246581,67681,178900,10936,235645,256000.32,70826.74,185173.58,11483.44,244516.88,5319502.553,1638854.423,3680648.13,534808.321,4784694.232,1.601609,1.783484,1.532045,3.589651,1.508243,1598.4062210427,1779.91708846339,1528.98042599149,3582.47194354519,1505.226970267
14.1,Confecção de artigos do vestuário e acessórios,23921,270546,237045,63874,173171,10414,226631,245208.85,66496.11,178712.74,10922.13,234286.72,5074755.304,1520273.439,3554481.865,495866.038,4578889.266,1.595163,1.762185,1.533017,3.499316,1.506394,1591.97269028171,1758.66093057636,1529.95070146133,3492.31710157409,1503.38120415348
14.2,Fabricação de artigos de malharia e tricotagem,1169,11147,9536,3807,5729,522,9014,10791.47,4330.63,6460.84,561.31,10230.16,244747.249,118580.984,126166.265,38942.283,205804.966,1.748088,2.110523,1.505152,5.347425,1.550599,1744.59192876767,2106.30188998971,1502.14171960493,5336.73056024163,1547.49791115381
15,"Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados",5326,107572,100404,55290,45114,4484,95920,110187.14,60258.14,49929,4694.19,105492.95,2425631.131,1469222.891,956408.24,306165.864,2119465.267,1.696758,1.879308,1.476443,5.027154,1.548563,1693.36467102171,1875.549850386,1473.48964760729,5017.09992729146,1545.46621143148
15.1,Curtimento e outras preparações de couro,197,7296,6999,5270,1729,344,6655,7168.49,5424.72,1743.77,338.69,6829.8,177340.494,140874.417,36466.077,19938.346,157402.148,1.906805,2.001617,1.611855,4.537461,1.776351,1902.99162885607,1997.61344647919,1608.63121062631,4528.38561243888,1772.7982574104
15.2,Fabricação de artigos para viagem e de artefatos diversos de couro,1055,11382,9977,4077,5900,512,9465,10126.94,4096.57,6030.37,483.9,9643.04,212560.77,94488.339,118072.431,20296.062,192264.708,1.617823,1.777804,1.509144,3.232826,1.53678,1614.58727528142,1774.24864441002,1506.12560959074,3226.35986456197,1533.70647877401
15.3,Fabricação de calçados,3379,80477,75932,41222,34710,3375,72557,84603.94,45447.31,39156.63,3608.05,80995.89,1865703.416,1118222.923,747480.493,256896.235,1608807.181,1.699723,1.896471,1.471366,5.487965,1.530972,1696.32345000263,1892.67853087624,1468.42308598923,5476.98863545512,1527.90960798704
15.4,"Fabricação de partes para calçados, de qualquer material",695,8417,7496,4721,2775,253,7243,8287.77,5289.54,2998.23,263.55,8024.22,170026.451,115637.212,54389.239,9035.221,160991.23,1.581266,1.685023,1.398216,2.64242,1.546413,1578.10337029512,1681.65287602441,1395.41916910464,2637.13526845001,1543.32019426571
16,Fabricação de produtos de madeira,3797,44768,39266,32954,6312,2662,36604,42101.04,35382.06,6718.98,2998.34,39102.7,1128006.858,958780.547,169226.311,203773.191,924233.667,2.065119,2.088633,1.941291,5.238323,1.821802,2060.98847695193,2084.45607093625,1937.40843676593,5227.84635703551,1818.15827197453
16.1,Desdobramento de madeira,1184,11454,9745,8475,1270,255,9490,9767.98,8537.2,1230.78,247.26,9520.72,193488.035,170875.84,22612.195,9716.092,183771.943,1.526776,1.542735,1.416082,3.028753,1.487769,1523.7229191706,1539.64946172227,1413.24982156406,3022.69551204276,1484.79351432374
16.2,"Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis",2613,33314,29521,24479,5042,2407,27114,32333.06,26844.86,5488.2,2751.08,29581.98,934518.823,787904.707,146614.116,194057.099,740461.724,2.227755,2.26224,2.059074,5.436913,1.929308,2223.29910338497,2257.71542055408,2054.95589138095,5426.03964764607,1925.44901165663
17,"Fabricação de celulose, papel e produtos de papel",2518,116047,112390,88204,24186,16161,96229,116252.77,91540.75,24712.02,16734.56,99518.21,5873595.326,4818249.55,1055345.776,2097102.791,3776492.535,3.894277,4.056962,3.291642,9.658986,2.924908,3886.48825380181,4048.84798048116,3285.05902421948,9639.66780768017,2919.05798716869
17.1,Fabricação de celulose e outras pastas para a fabricação de papel,10,10213,10211,8942,1269,1608,8603,11074.29,9686.68,1387.61,1766.05,9308.24,780206.754,671252.393,108954.361,341118.605,439088.149,5.430251,5.341177,6.052061,14.887731,3.635886,5419.39069266257,5330.495015995,6039.95697084029,14857.9557160373,3628.61415923294
17.2,"Fabricação de papel, cartolina e papel-cartão",110,32324,32184,27422,4762,5894,26290,33641.13,28712.37,4928.76,6078.24,27562.89,2070069.425,1782987.65,287081.775,809409.591,1260659.834,4.742861,4.78636,4.489459,10.263999,3.525326,4733.37576993949,4776.78771044836,4480.48057960592,10243.471174348,3518.27523835909
17.3,"Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado",1253,37965,36110,27958,8152,3810,32300,36984.28,28620.43,8363.85,3907.25,33077.03,1514384.873,1234828.91,279555.963,418436.779,1095948.094,3.15606,3.325498,2.576254,8.254386,2.553816,3149.74751642923,3318.84738387121,2571.10120891143,8237.87690535838,2548.70825882679
17.4,"Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado",1145,35545,33885,23882,10003,4849,29036,34553.07,24521.27,10031.8,4983.02,29570.05,1508934.274,1129180.597,379753.677,528137.816,980796.458,3.365967,3.549331,2.917758,8.169223,2.556542,3359.2345696278,3542.23276050045,2911.92221811562,8152.88436453272,2551.42894194008
18,Impressão e reprodução de gravações,9130,64315,51139,33151,17988,5389,45750,52910.59,34399.24,18511.35,5838.57,47072.02,1701383.309,1210564.152,490819.157,322254.674,1379128.635,2.478481,2.712471,2.043664,4.254209,2.258229,2473.52447126078,2707.04583544914,2039.57678771299,4245.70075839171,2253.71288669836
18.1,Atividade de impressão,5187,43374,35822,23765,12057,3447,32375,37260.17,24752.19,12507.98,3795.56,33464.61,1226258.223,882569.47,343688.753,211168.176,1015090.047,2.536666,2.748283,2.117894,4.288236,2.338002,2531.59219658377,2742.78596078849,2113.65835127778,4279.65987789782,2333.32615468194
18.2,Serviços de pré-impressão e acabamentos gráficos,3734,20467,15091,9247,5844,1855,13236,15415.69,9505.62,5910.07,1953.01,13462.68,466823.72,322255.09,144568.63,106621.855,360201.865,2.334082,2.613036,1.885418,4.207924,2.062246,2329.4135340732,2607.81022983488,1881.64672265368,4199.50801780132,2058.12184269631
18.3,Reprodução de materiais gravados em qualquer suporte,209,474,226,139,87,87,139,234.73,141.43,93.3,90,144.73,8301.366,5739.592,2561.774,4464.643,3836.723,2.725882,3.127992,2.116339,3.823581,2.04328,2720.43034714189,3121.7356778836,2112.1065215599,3815.93418803419,2039.19393672037
19,"Fabricação de coque, de produtos derivados do petróleo e de biocombustíveis",296,187354,186957,164380,22577,41423,145534,215290.24,190205.2,25085.04,45730,169560.24,20151929.742,17537747.284,2614182.458,10620971.241,9530958.501,7.214702,7.106856,8.032435,17.901488,4.332501,7200.27271878329,7092.64249024009,8016.36984863059,17865.6852781376,4323.83590588853
19.1,Coquerias,2,,,,,,,,,,,,,,,,,,,,,,,,,,
19.2,Fabricação de produtos derivados do petróleo,134,,,,,,,,,,,,,,,,,,,,,,,,,,
19.3,Fabricação de biocombustíveis,160,134518,134287,120754,13533,11839,122448,156721.87,141639.49,15082.38,12728.88,143992.99,6229382.468,5666730.353,562652.115,1361926.501,4867455.967,3.063667,3.083715,2.875386,8.246878,2.605474,3057.53923666959,3077.54804007098,2869.635423791,8230.384527154,2600.2633167714
20,Fabricação de produtos químicos,5286,203637,195486,139931,55555,55252,140234,204840.45,146657.67,58182.78,58149.55,146690.9,14591817.063,10836978.011,3754839.052,8546035.139,6045781.924,5.490599,5.695469,4.974197,11.32777,3.176694,5479.61824134157,5684.0783925849,4964.24841217228,11305.114457199,3170.34081868746
20.1,Fabricação de produtos químicos inorgânicos,566,35413,34429,28410,6019,10227,24202,36374.96,30011.19,6363.77,10986.95,25388.01,2505919.297,2097216.078,408703.219,1299974.774,1205944.523,5.309953,5.386245,4.950165,9.11977,3.661211,5299.33291599919,5375.47207199407,4940.26483575713,9101.5304100284,3653.88871785115
20.2,Fabricação de produtos químicos orgânicos,229,16462,16133,12386,3747,5861,10272,16347.5,12599.29,3748.21,5889.94,10457.56,1629198.211,1202281.065,426917.146,1021879.79,607318.421,7.681547,7.355057,8.779015,13.372575,4.476228,7666.18377780653,7340.34686447838,8761.45692518254,13345.8299562148,4467.27550359593
20.3,Fabricação de resinas e elastômeros,208,12639,12382,10119,2263,3393,8989,12394.22,10133.5,2260.72,3448.44,8945.78,1008140.852,811427.601,196713.251,532037.239,476103.613,6.269431,6.171865,6.706763,11.891742,4.10213,6256.89202771068,6159.52116931275,6693.34925973209,11867.9581090402,4093.9252749513
20.4,Fabricação de fibras artificiais e sintéticas,45,2052,2002,1507,495,288,1714,2131.86,1606.65,525.21,297.36,1834.5,109257.303,85164.684,24092.619,44522.942,64734.361,3.950189,4.08568,3.535714,11.540574,2.719839,3942.2888571843,4077.50881552394,3528.64260889051,11517.4929119844,2714.39968970795
20.5,Fabricação de defensivos agrícolas e desinfestantes domissanitários,134,22236,22029,15255,6774,12403,9626,24847.35,17450.68,7396.67,13362.64,11484.71,3354053.885,2469722.718,884331.167,2750154.765,603899.12,10.404377,10.908422,9.215201,15.863206,4.052943,10383.567865386,10886.605600205,9196.77022019576,15831.4798975698,4044.83687106931
20.6,"Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal",2190,66964,63715,39200,24515,11369,52346,66471.51,40669.78,25801.73,12037.65,54433.86,2979730.276,1953202.948,1026527.328,1259593.821,1720136.455,3.455155,3.701704,3.066534,8.065196,2.435678,3448.24453710724,3694.3003039452,3060.4010124664,8049.06542262114,2430.80664950371
20.7,"Fabricação de tintas, vernizes, esmaltes, lacas e produtos afins",689,18684,17627,14384,3243,4242,13385,18284,14900.89,3383.11,4532.61,13751.39,1164148.654,940738.533,223410.121,569100.764,595047.89,4.907534,4.86612,5.089942,9.677583,3.335273,4897.71912390825,4856.38794316726,5079.76208963851,9658.22822747906,3328.60275327691
20.9,Fabricação de produtos e preparados químicos diversos,1225,29187,27169,18670,8499,7469,19700,27989.05,19285.69,8703.36,7593.96,20395.09,1841368.585,1277224.384,564144.201,1068771.044,772597.541,5.070826,5.104558,4.996079,10.84782,2.919805,5060.68399276475,5094.34868747043,4986.08672618745,10826.1246083426,2913.96508066025
21,Fabricação de produtos farmoquímicos e farmacêuticos,404,84879,84293,45566,38727,44393,39900,88764.85,47959.29,40805.56,47021.09,41743.76,8842816.067,5207056.973,3635759.094,6789546.83,2053269.237,7.678487,8.368463,6.867551,11.129463,3.791233,7663.13040058606,8351.72589245844,6853.8154227399,11107.2038754721,3783.65023806045
21.1,Fabricação de produtos farmoquímicos,57,1238,1138,819,319,355,783,1099.12,785.24,313.88,352.7,746.42,64980.761,47242.466,17738.295,32809.466,32171.295,4.556861,4.637205,4.355864,7.170011,3.32209,4547.74735872614,4627.93011837635,4347.15251296429,7155.67075963447,3315.44572760644
21.2,Fabricação de produtos farmacêuticos,347,83641,83155,44747,38408,44038,39117,87665.73,47174.05,40491.68,46668.39,40997.34,8777835.306,5159814.507,3618020.799,6756737.364,2021097.942,7.717625,8.430572,6.88702,11.159387,3.799774,7702.18990318724,8413.71067845074,6873.24636149375,11137.0678954213,3792.17462551323
22,Fabricação de produtos de borracha e de material plástico,8535,231393,218833,161415,57418,22815,196018,226984.79,167446.26,59538.53,23797.26,203187.53,9138932.394,7216428.799,1922503.595,2359196.869,6779735.525,3.103308,3.321796,2.48883,7.641231,2.571827,3097.10090944182,3315.15262040122,2483.85191779301,7625.94862731126,2566.68368037986
